county,precinct,office,district,candidate,party,votes
Laurens,Provisional 2,STRAIGHT PARTY,,United Citizens,UNC,0
Laurens,Failsafe Provisional,STRAIGHT PARTY,,United Citizens,UNC,0
Laurens,LAURENS 1,STRAIGHT PARTY,,Green,GRN,0
Laurens,LAURENS 2,STRAIGHT PARTY,,Green,GRN,0
Laurens,LAURENS 3,STRAIGHT PARTY,,Green,GRN,0
Laurens,LAURENS 4,STRAIGHT PARTY,,Green,GRN,0
Laurens,LAURENS 5,STRAIGHT PARTY,,Green,GRN,1
Laurens,LAURENS 6,STRAIGHT PARTY,,Green,GRN,0
Laurens,BAILEY,STRAIGHT PARTY,,Green,GRN,2
Laurens,TRINITY RIDGE,STRAIGHT PARTY,,Green,GRN,0
Laurens,WATTSVILLE,STRAIGHT PARTY,,Green,GRN,5
Laurens,BARKSDALE-NARINE,STRAIGHT PARTY,,Green,GRN,0
Laurens,MADDENS,STRAIGHT PARTY,,Green,GRN,1
Laurens,CLINTON 1,STRAIGHT PARTY,,Green,GRN,1
Laurens,CLINTON 2,STRAIGHT PARTY,,Green,GRN,0
Laurens,JOANNA,STRAIGHT PARTY,,Green,GRN,1
Laurens,LYDIA MILL,STRAIGHT PARTY,,Green,GRN,0
Laurens,MOUNTVILLE,STRAIGHT PARTY,,Green,GRN,1
Laurens,CLINTON 3,STRAIGHT PARTY,,Green,GRN,1
Laurens,JONES,STRAIGHT PARTY,,Green,GRN,1
Laurens,OWINGS,STRAIGHT PARTY,,Green,GRN,0
Laurens,GRAY COURT,STRAIGHT PARTY,,Green,GRN,1
Laurens,GREENPOND,STRAIGHT PARTY,,Green,GRN,2
Laurens,COOKS,STRAIGHT PARTY,,Green,GRN,2
Laurens,YOUNGS,STRAIGHT PARTY,,Green,GRN,0
Laurens,ORA-LANFORD,STRAIGHT PARTY,,Green,GRN,0
Laurens,LONG BRANCH,STRAIGHT PARTY,,Green,GRN,1
Laurens,CROSS HILL,STRAIGHT PARTY,,Green,GRN,2
Laurens,WATERLOO,STRAIGHT PARTY,,Green,GRN,1
Laurens,MARTINS-POPLAR SPRINGS,STRAIGHT PARTY,,Green,GRN,0
Laurens,EKOM,STRAIGHT PARTY,,Green,GRN,0
Laurens,MOUNT OLIVE,STRAIGHT PARTY,,Green,GRN,0
Laurens,HICKORY TAVERN,STRAIGHT PARTY,,Green,GRN,3
Laurens,PRINCETON,STRAIGHT PARTY,,Green,GRN,0
Laurens,BREWERTON,STRAIGHT PARTY,,Green,GRN,0
Laurens,CLINTON MILL,STRAIGHT PARTY,,Green,GRN,0
Laurens,Absentee,STRAIGHT PARTY,,Green,GRN,5
Laurens,Absentee 2,STRAIGHT PARTY,,Green,GRN,0
Laurens,Emergency,STRAIGHT PARTY,,Green,GRN,0
Laurens,Emergency 2,STRAIGHT PARTY,,Green,GRN,0
Laurens,Failsafe,STRAIGHT PARTY,,Green,GRN,0
Laurens,Failsafe 2,STRAIGHT PARTY,,Green,GRN,0
Laurens,Provisional,STRAIGHT PARTY,,Green,GRN,0
Laurens,Provisional 2,STRAIGHT PARTY,,Green,GRN,0
Laurens,Failsafe Provisional,STRAIGHT PARTY,,Green,GRN,0
Laurens,LAURENS 1,STRAIGHT PARTY,,Republican,REP,51
Laurens,LAURENS 2,STRAIGHT PARTY,,Republican,REP,20
Laurens,LAURENS 3,STRAIGHT PARTY,,Republican,REP,80
Laurens,LAURENS 4,STRAIGHT PARTY,,Republican,REP,30
Laurens,LAURENS 5,STRAIGHT PARTY,,Republican,REP,193
Laurens,LAURENS 6,STRAIGHT PARTY,,Republican,REP,165
Laurens,BAILEY,STRAIGHT PARTY,,Republican,REP,158
Laurens,TRINITY RIDGE,STRAIGHT PARTY,,Republican,REP,212
Laurens,WATTSVILLE,STRAIGHT PARTY,,Republican,REP,241
Laurens,BARKSDALE-NARINE,STRAIGHT PARTY,,Republican,REP,168
Laurens,MADDENS,STRAIGHT PARTY,,Republican,REP,234
Laurens,CLINTON 1,STRAIGHT PARTY,,Republican,REP,189
Laurens,CLINTON 2,STRAIGHT PARTY,,Republican,REP,174
Laurens,JOANNA,STRAIGHT PARTY,,Republican,REP,379
Laurens,LYDIA MILL,STRAIGHT PARTY,,Republican,REP,114
Laurens,MOUNTVILLE,STRAIGHT PARTY,,Republican,REP,117
Laurens,CLINTON 3,STRAIGHT PARTY,,Republican,REP,305
Laurens,JONES,STRAIGHT PARTY,,Republican,REP,298
Laurens,OWINGS,STRAIGHT PARTY,,Republican,REP,143
Laurens,GRAY COURT,STRAIGHT PARTY,,Republican,REP,233
Laurens,GREENPOND,STRAIGHT PARTY,,Republican,REP,407
Laurens,COOKS,STRAIGHT PARTY,,Republican,REP,429
Laurens,YOUNGS,STRAIGHT PARTY,,Republican,REP,281
Laurens,ORA-LANFORD,STRAIGHT PARTY,,Republican,REP,156
Laurens,LONG BRANCH,STRAIGHT PARTY,,Republican,REP,280
Laurens,CROSS HILL,STRAIGHT PARTY,,Republican,REP,356
Laurens,WATERLOO,STRAIGHT PARTY,,Republican,REP,360
Laurens,MARTINS-POPLAR SPRINGS,STRAIGHT PARTY,,Republican,REP,181
Laurens,EKOM,STRAIGHT PARTY,,Republican,REP,145
Laurens,MOUNT OLIVE,STRAIGHT PARTY,,Republican,REP,282
Laurens,HICKORY TAVERN,STRAIGHT PARTY,,Republican,REP,544
Laurens,PRINCETON,STRAIGHT PARTY,,Republican,REP,74
Laurens,BREWERTON,STRAIGHT PARTY,,Republican,REP,140
Laurens,CLINTON MILL,STRAIGHT PARTY,,Republican,REP,109
Laurens,Absentee,STRAIGHT PARTY,,Republican,REP,567
Laurens,Absentee 2,STRAIGHT PARTY,,Republican,REP,203
Laurens,Emergency,STRAIGHT PARTY,,Republican,REP,5
Laurens,Emergency 2,STRAIGHT PARTY,,Republican,REP,6
Laurens,Failsafe,STRAIGHT PARTY,,Republican,REP,11
Laurens,Failsafe 2,STRAIGHT PARTY,,Republican,REP,2
Laurens,Provisional,STRAIGHT PARTY,,Republican,REP,0
Laurens,Provisional 2,STRAIGHT PARTY,,Republican,REP,0
Laurens,Failsafe Provisional,STRAIGHT PARTY,,Republican,REP,13
Laurens,LAURENS 1,STRAIGHT PARTY,,American,AMR,1
Laurens,LAURENS 2,STRAIGHT PARTY,,American,AMR,0
Laurens,LAURENS 3,STRAIGHT PARTY,,American,AMR,1
Laurens,LAURENS 4,STRAIGHT PARTY,,American,AMR,2
Laurens,LAURENS 5,STRAIGHT PARTY,,American,AMR,3
Laurens,LAURENS 6,STRAIGHT PARTY,,American,AMR,0
Laurens,BAILEY,STRAIGHT PARTY,,American,AMR,1
Laurens,TRINITY RIDGE,STRAIGHT PARTY,,American,AMR,2
Laurens,WATTSVILLE,STRAIGHT PARTY,,American,AMR,4
Laurens,BARKSDALE-NARINE,STRAIGHT PARTY,,American,AMR,2
Laurens,MADDENS,STRAIGHT PARTY,,American,AMR,0
Laurens,CLINTON 1,STRAIGHT PARTY,,American,AMR,3
Laurens,CLINTON 2,STRAIGHT PARTY,,American,AMR,2
Laurens,JOANNA,STRAIGHT PARTY,,American,AMR,5
Laurens,LYDIA MILL,STRAIGHT PARTY,,American,AMR,3
Laurens,MOUNTVILLE,STRAIGHT PARTY,,American,AMR,0
Laurens,CLINTON 3,STRAIGHT PARTY,,American,AMR,2
Laurens,JONES,STRAIGHT PARTY,,American,AMR,5
Laurens,OWINGS,STRAIGHT PARTY,,American,AMR,1
Laurens,GRAY COURT,STRAIGHT PARTY,,American,AMR,3
Laurens,GREENPOND,STRAIGHT PARTY,,American,AMR,3
Laurens,COOKS,STRAIGHT PARTY,,American,AMR,4
Laurens,YOUNGS,STRAIGHT PARTY,,American,AMR,1
Laurens,ORA-LANFORD,STRAIGHT PARTY,,American,AMR,2
Laurens,LONG BRANCH,STRAIGHT PARTY,,American,AMR,3
Laurens,CROSS HILL,STRAIGHT PARTY,,American,AMR,0
Laurens,WATERLOO,STRAIGHT PARTY,,American,AMR,2
Laurens,MARTINS-POPLAR SPRINGS,STRAIGHT PARTY,,American,AMR,5
Laurens,EKOM,STRAIGHT PARTY,,American,AMR,1
Laurens,MOUNT OLIVE,STRAIGHT PARTY,,American,AMR,4
Laurens,HICKORY TAVERN,STRAIGHT PARTY,,American,AMR,3
Laurens,PRINCETON,STRAIGHT PARTY,,American,AMR,1
Laurens,BREWERTON,STRAIGHT PARTY,,American,AMR,1
Laurens,CLINTON MILL,STRAIGHT PARTY,,American,AMR,3
Laurens,Absentee,STRAIGHT PARTY,,American,AMR,11
Laurens,Absentee 2,STRAIGHT PARTY,,American,AMR,1
Laurens,Emergency,STRAIGHT PARTY,,American,AMR,0
Laurens,Emergency 2,STRAIGHT PARTY,,American,AMR,0
Laurens,Failsafe,STRAIGHT PARTY,,American,AMR,0
Laurens,Failsafe 2,STRAIGHT PARTY,,American,AMR,0
Laurens,Provisional,STRAIGHT PARTY,,American,AMR,0
Laurens,Provisional 2,STRAIGHT PARTY,,American,AMR,0
Laurens,Failsafe Provisional,STRAIGHT PARTY,,American,AMR,1
Laurens,LAURENS 1,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,193
Laurens,LAURENS 2,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,159
Laurens,LAURENS 3,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,149
Laurens,LAURENS 4,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,273
Laurens,LAURENS 5,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,261
Laurens,LAURENS 6,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,179
Laurens,BAILEY,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,178
Laurens,TRINITY RIDGE,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,248
Laurens,WATTSVILLE,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,159
Laurens,BARKSDALE-NARINE,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,147
Laurens,MADDENS,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,149
Laurens,CLINTON 1,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,250
Laurens,CLINTON 2,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,281
Laurens,JOANNA,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,206
Laurens,LYDIA MILL,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,302
Laurens,MOUNTVILLE,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,107
Laurens,CLINTON 3,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,213
Laurens,JONES,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,274
Laurens,OWINGS,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,119
Laurens,GRAY COURT,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,248
Laurens,GREENPOND,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,169
Laurens,COOKS,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,342
Laurens,YOUNGS,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,99
Laurens,ORA-LANFORD,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,171
Laurens,LONG BRANCH,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,112
Laurens,CROSS HILL,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,306
Laurens,WATERLOO,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,275
Laurens,MARTINS-POPLAR SPRINGS,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,58
Laurens,EKOM,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,54
Laurens,MOUNT OLIVE,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,62
Laurens,HICKORY TAVERN,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,190
Laurens,PRINCETON,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,12
Laurens,BREWERTON,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,24
Laurens,CLINTON MILL,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,350
Laurens,Absentee,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,874
Laurens,Absentee 2,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,172
Laurens,Emergency,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,4
Laurens,Emergency 2,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,3
Laurens,Failsafe,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,19
Laurens,Failsafe 2,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,0
Laurens,Provisional,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,0
Laurens,Provisional 2,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,0
Laurens,Failsafe Provisional,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,24
Laurens,LAURENS 1,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,84
Laurens,LAURENS 2,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,30
Laurens,LAURENS 3,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,121
Laurens,LAURENS 4,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,57
Laurens,LAURENS 5,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,398
Laurens,LAURENS 6,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,344
Laurens,BAILEY,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,278
Laurens,TRINITY RIDGE,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,449
Laurens,WATTSVILLE,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,385
Laurens,BARKSDALE-NARINE,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,290
Laurens,MADDENS,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,401
Laurens,CLINTON 1,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,321
Laurens,CLINTON 2,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,355
Laurens,JOANNA,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,547
Laurens,LYDIA MILL,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,167
Laurens,MOUNTVILLE,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,197
Laurens,CLINTON 3,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,521
Laurens,JONES,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,429
Laurens,OWINGS,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,236
Laurens,GRAY COURT,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,353
Laurens,GREENPOND,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,640
Laurens,COOKS,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,634
Laurens,YOUNGS,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,414
Laurens,ORA-LANFORD,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,274
Laurens,LONG BRANCH,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,459
Laurens,CROSS HILL,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,495
Laurens,WATERLOO,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,508
Laurens,MARTINS-POPLAR SPRINGS,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,264
Laurens,EKOM,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,206
Laurens,MOUNT OLIVE,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,397
Laurens,HICKORY TAVERN,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,851
Laurens,PRINCETON,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,118
Laurens,BREWERTON,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,211
Laurens,CLINTON MILL,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,151
Laurens,Absentee,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,957
Laurens,Absentee 2,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,301
Laurens,Emergency,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,6
Laurens,Emergency 2,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,11
Laurens,Failsafe,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,20
Laurens,Failsafe 2,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,2
Laurens,Provisional,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,0
Laurens,Provisional 2,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,0
Laurens,Failsafe Provisional,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,17
Laurens,LAURENS 1,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LAURENS 2,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LAURENS 3,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LAURENS 4,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LAURENS 5,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LAURENS 6,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,BAILEY,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,TRINITY RIDGE,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,WATTSVILLE,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,BARKSDALE-NARINE,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,MADDENS,Governor and Lieutenant Governor,,Write-In,NON,2
Laurens,CLINTON 1,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,CLINTON 2,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,JOANNA,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LYDIA MILL,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,MOUNTVILLE,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,CLINTON 3,Governor and Lieutenant Governor,,Write-In,NON,2
Laurens,JONES,Governor and Lieutenant Governor,,Write-In,NON,6
Laurens,OWINGS,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,GRAY COURT,Governor and Lieutenant Governor,,Write-In,NON,2
Laurens,GREENPOND,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,COOKS,Governor and Lieutenant Governor,,Write-In,NON,2
Laurens,YOUNGS,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,ORA-LANFORD,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LONG BRANCH,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,CROSS HILL,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,WATERLOO,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,MARTINS-POPLAR SPRINGS,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,EKOM,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,MOUNT OLIVE,Governor and Lieutenant Governor,,Write-In,NON,2
Laurens,HICKORY TAVERN,Governor and Lieutenant Governor,,Write-In,NON,7
Laurens,PRINCETON,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,BREWERTON,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,CLINTON MILL,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,Absentee,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,Absentee 2,Governor and Lieutenant Governor,,Write-In,NON,1
Laurens,Emergency,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,Emergency 2,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,Failsafe,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,Failsafe 2,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,Provisional,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,Provisional 2,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,Failsafe Provisional,Governor and Lieutenant Governor,,Write-In,NON,0
Laurens,LAURENS 1,Secretary of State,,Melvin T Whittenburg,DEM,185
Laurens,LAURENS 2,Secretary of State,,Melvin T Whittenburg,DEM,156
Laurens,LAURENS 3,Secretary of State,,Melvin T Whittenburg,DEM,148
Laurens,LAURENS 4,Secretary of State,,Melvin T Whittenburg,DEM,264
Laurens,LAURENS 5,Secretary of State,,Melvin T Whittenburg,DEM,223
Laurens,LAURENS 6,Secretary of State,,Melvin T Whittenburg,DEM,149
Laurens,BAILEY,Secretary of State,,Melvin T Whittenburg,DEM,163
Laurens,TRINITY RIDGE,Secretary of State,,Melvin T Whittenburg,DEM,223
Laurens,WATTSVILLE,Secretary of State,,Melvin T Whittenburg,DEM,146
Laurens,BARKSDALE-NARINE,Secretary of State,,Melvin T Whittenburg,DEM,141
Laurens,MADDENS,Secretary of State,,Melvin T Whittenburg,DEM,140
Laurens,CLINTON 1,Secretary of State,,Melvin T Whittenburg,DEM,237
Laurens,CLINTON 2,Secretary of State,,Melvin T Whittenburg,DEM,231
Laurens,JOANNA,Secretary of State,,Melvin T Whittenburg,DEM,174
Laurens,LYDIA MILL,Secretary of State,,Melvin T Whittenburg,DEM,301
Laurens,MOUNTVILLE,Secretary of State,,Melvin T Whittenburg,DEM,105
Laurens,CLINTON 3,Secretary of State,,Melvin T Whittenburg,DEM,175
Laurens,JONES,Secretary of State,,Melvin T Whittenburg,DEM,258
Laurens,OWINGS,Secretary of State,,Melvin T Whittenburg,DEM,110
Laurens,GRAY COURT,Secretary of State,,Melvin T Whittenburg,DEM,238
Laurens,GREENPOND,Secretary of State,,Melvin T Whittenburg,DEM,156
Laurens,COOKS,Secretary of State,,Melvin T Whittenburg,DEM,329
Laurens,YOUNGS,Secretary of State,,Melvin T Whittenburg,DEM,79
Laurens,ORA-LANFORD,Secretary of State,,Melvin T Whittenburg,DEM,151
Laurens,LONG BRANCH,Secretary of State,,Melvin T Whittenburg,DEM,98
Laurens,CROSS HILL,Secretary of State,,Melvin T Whittenburg,DEM,286
Laurens,WATERLOO,Secretary of State,,Melvin T Whittenburg,DEM,262
Laurens,MARTINS-POPLAR SPRINGS,Secretary of State,,Melvin T Whittenburg,DEM,47
Laurens,EKOM,Secretary of State,,Melvin T Whittenburg,DEM,48
Laurens,MOUNT OLIVE,Secretary of State,,Melvin T Whittenburg,DEM,50
Laurens,HICKORY TAVERN,Secretary of State,,Melvin T Whittenburg,DEM,169
Laurens,PRINCETON,Secretary of State,,Melvin T Whittenburg,DEM,11
Laurens,BREWERTON,Secretary of State,,Melvin T Whittenburg,DEM,22
Laurens,CLINTON MILL,Secretary of State,,Melvin T Whittenburg,DEM,342
Laurens,Absentee,Secretary of State,,Melvin T Whittenburg,DEM,829
Laurens,Absentee 2,Secretary of State,,Melvin T Whittenburg,DEM,167
Laurens,Emergency,Secretary of State,,Melvin T Whittenburg,DEM,4
Laurens,Emergency 2,Secretary of State,,Melvin T Whittenburg,DEM,3
Laurens,Failsafe,Secretary of State,,Melvin T Whittenburg,DEM,19
Laurens,Failsafe 2,Secretary of State,,Melvin T Whittenburg,DEM,0
Laurens,Provisional,Secretary of State,,Melvin T Whittenburg,DEM,0
Laurens,Provisional 2,Secretary of State,,Melvin T Whittenburg,DEM,0
Laurens,Failsafe Provisional,Secretary of State,,Melvin T Whittenburg,DEM,23
Laurens,LAURENS 1,Secretary of State,,Mark Hammond,REP,91
Laurens,LAURENS 2,Secretary of State,,Mark Hammond,REP,33
Laurens,LAURENS 3,Secretary of State,,Mark Hammond,REP,122
Laurens,LAURENS 4,Secretary of State,,Mark Hammond,REP,63
Laurens,LAURENS 5,Secretary of State,,Mark Hammond,REP,426
Laurens,LAURENS 6,Secretary of State,,Mark Hammond,REP,371
Laurens,BAILEY,Secretary of State,,Mark Hammond,REP,290
Laurens,TRINITY RIDGE,Secretary of State,,Mark Hammond,REP,471
Laurens,WATTSVILLE,Secretary of State,,Mark Hammond,REP,394
Laurens,BARKSDALE-NARINE,Secretary of State,,Mark Hammond,REP,297
Laurens,MADDENS,Secretary of State,,Mark Hammond,REP,410
Laurens,CLINTON 1,Secretary of State,,Mark Hammond,REP,334
Laurens,CLINTON 2,Secretary of State,,Mark Hammond,REP,404
Laurens,JOANNA,Secretary of State,,Mark Hammond,REP,578
Laurens,LYDIA MILL,Secretary of State,,Mark Hammond,REP,167
Laurens,MOUNTVILLE,Secretary of State,,Mark Hammond,REP,197
Laurens,CLINTON 3,Secretary of State,,Mark Hammond,REP,555
Laurens,JONES,Secretary of State,,Mark Hammond,REP,447
Laurens,OWINGS,Secretary of State,,Mark Hammond,REP,244
Laurens,GRAY COURT,Secretary of State,,Mark Hammond,REP,363
Laurens,GREENPOND,Secretary of State,,Mark Hammond,REP,651
