county,precinct,office,district,party,candidate,votes
Abbeville,Donalds,STRAIGHT PARTY,,AMR,American,1
Abbeville,Due West,STRAIGHT PARTY,,AMR,American,4
Abbeville,Hall's Store,STRAIGHT PARTY,,AMR,American,1
Abbeville,Keowee,STRAIGHT PARTY,,AMR,American,1
Abbeville,Lowndesville,STRAIGHT PARTY,,AMR,American,3
Abbeville,Lebanon,STRAIGHT PARTY,,AMR,American,1
Abbeville,Absentee,STRAIGHT PARTY,,AMR,American,6
Abbeville,Failsafe Provisional,STRAIGHT PARTY,,AMR,American,1
Abbeville,Abbeville No. 1,STRAIGHT PARTY,,LIB,Libertarian,3
Abbeville,Abbeville No. 2,STRAIGHT PARTY,,LIB,Libertarian,1
Abbeville,Abbeville No. 4,STRAIGHT PARTY,,LIB,Libertarian,1
Abbeville,Antreville,STRAIGHT PARTY,,LIB,Libertarian,2
Abbeville,Calhoun Falls,STRAIGHT PARTY,,LIB,Libertarian,1
Abbeville,Cold Springs,STRAIGHT PARTY,,LIB,Libertarian,1
Abbeville,Donalds,STRAIGHT PARTY,,LIB,Libertarian,1
Abbeville,Due West,STRAIGHT PARTY,,LIB,Libertarian,3
Abbeville,Keowee,STRAIGHT PARTY,,LIB,Libertarian,2
Abbeville,Lowndesville,STRAIGHT PARTY,,LIB,Libertarian,2
Abbeville,Lebanon,STRAIGHT PARTY,,LIB,Libertarian,1
Abbeville,Absentee,STRAIGHT PARTY,,LIB,Libertarian,4
Abbeville,Abbeville No. 1,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,245
Abbeville,Abbeville No. 2,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,373
Abbeville,Abbeville No. 3,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,214
Abbeville,Abbeville No. 4,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,131
Abbeville,Antreville,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,105
Abbeville,Broadmouth,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,62
Abbeville,Calhoun Falls,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,514
Abbeville,Cold Springs,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,88
Abbeville,Donalds,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,44
Abbeville,Due West,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,233
Abbeville,Hall's Store,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,136
Abbeville,Keowee,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,109
Abbeville,Lowndesville,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,81
Abbeville,Lebanon,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,107
Abbeville,Absentee,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,1270
Abbeville,Provisional,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,15
Abbeville,Failsafe Provisional,President,,DEM,Hillary Rodham Clinton / Timothy Michael Kaine,14
Abbeville,Abbeville No. 1,President,,CON,Darrell Castle / Scott Bradley,2
Abbeville,Abbeville No. 2,President,,CON,Darrell Castle / Scott Bradley,1
Abbeville,Abbeville No. 3,President,,CON,Darrell Castle / Scott Bradley,3
Abbeville,Abbeville No. 4,President,,CON,Darrell Castle / Scott Bradley,2
Abbeville,Antreville,President,,CON,Darrell Castle / Scott Bradley,1
Abbeville,Calhoun Falls,President,,CON,Darrell Castle / Scott Bradley,3
Abbeville,Cold Springs,President,,CON,Darrell Castle / Scott Bradley,1
Abbeville,Donalds,President,,CON,Darrell Castle / Scott Bradley,2
Abbeville,Due West,President,,CON,Darrell Castle / Scott Bradley,7
Abbeville,Keowee,President,,CON,Darrell Castle / Scott Bradley,1
Abbeville,Lowndesville,President,,CON,Darrell Castle / Scott Bradley,2
Abbeville,Lebanon,President,,CON,Darrell Castle / Scott Bradley,1
Abbeville,Absentee,President,,CON,Darrell Castle / Scott Bradley,12
Abbeville,Abbeville No. 1,President,,IND,Evan McMullin / Nathan Johnson,4
Abbeville,Abbeville No. 2,President,,IND,Evan McMullin / Nathan Johnson,2
Abbeville,Abbeville No. 3,President,,IND,Evan McMullin / Nathan Johnson,3
Abbeville,Abbeville No. 4,President,,IND,Evan McMullin / Nathan Johnson,2
Abbeville,Antreville,President,,IND,Evan McMullin / Nathan Johnson,3
Abbeville,Broadmouth,President,,IND,Evan McMullin / Nathan Johnson,3
Abbeville,Calhoun Falls,President,,IND,Evan McMullin / Nathan Johnson,3
Abbeville,Cold Springs,President,,IND,Evan McMullin / Nathan Johnson,1
Abbeville,Donalds,President,,IND,Evan McMullin / Nathan Johnson,3
Abbeville,Due West,President,,IND,Evan McMullin / Nathan Johnson,11
Abbeville,Hall's Store,President,,IND,Evan McMullin / Nathan Johnson,4
Abbeville,Keowee,President,,IND,Evan McMullin / Nathan Johnson,6
Abbeville,Lowndesville,President,,IND,Evan McMullin / Nathan Johnson,1
Abbeville,Lebanon,President,,IND,Evan McMullin / Nathan Johnson,2
Abbeville,Absentee,President,,IND,Evan McMullin / Nathan Johnson,8
Abbeville,Abbeville No. 1,President,,GRN,Jill Stein / Ajamu Baraka,1
Abbeville,Abbeville No. 3,President,,GRN,Jill Stein / Ajamu Baraka,2
Abbeville,Abbeville No. 4,President,,GRN,Jill Stein / Ajamu Baraka,1
Abbeville,Antreville,President,,GRN,Jill Stein / Ajamu Baraka,1
Abbeville,Broadmouth,President,,GRN,Jill Stein / Ajamu Baraka,1
Abbeville,Calhoun Falls,President,,GRN,Jill Stein / Ajamu Baraka,2
Abbeville,Cold Springs,President,,GRN,Jill Stein / Ajamu Baraka,3
Abbeville,Donalds,President,,GRN,Jill Stein / Ajamu Baraka,2
Abbeville,Due West,President,,GRN,Jill Stein / Ajamu Baraka,7
Abbeville,Hall's Store,President,,GRN,Jill Stein / Ajamu Baraka,1
Abbeville,Keowee,President,,GRN,Jill Stein / Ajamu Baraka,4
Abbeville,Lowndesville,President,,GRN,Jill Stein / Ajamu Baraka,2
Abbeville,Lebanon,President,,GRN,Jill Stein / Ajamu Baraka,2
Abbeville,Absentee,President,,GRN,Jill Stein / Ajamu Baraka,7
Abbeville,Abbeville No. 1,President,,REP,Donald J Trump / Michael R Pence,610
Abbeville,Abbeville No. 2,President,,REP,Donald J Trump / Michael R Pence,303
Abbeville,Abbeville No. 3,President,,REP,Donald J Trump / Michael R Pence,284
Abbeville,Abbeville No. 4,President,,REP,Donald J Trump / Michael R Pence,279
Abbeville,Antreville,President,,REP,Donald J Trump / Michael R Pence,496
Abbeville,Broadmouth,President,,REP,Donald J Trump / Michael R Pence,215
Abbeville,Calhoun Falls,President,,REP,Donald J Trump / Michael R Pence,407
Abbeville,Cold Springs,President,,REP,Donald J Trump / Michael R Pence,396
Abbeville,Donalds,President,,REP,Donald J Trump / Michael R Pence,254
Abbeville,Due West,President,,REP,Donald J Trump / Michael R Pence,520
Abbeville,Hall's Store,President,,REP,Donald J Trump / Michael R Pence,255
Abbeville,Keowee,President,,REP,Donald J Trump / Michael R Pence,491
Abbeville,Lowndesville,President,,REP,Donald J Trump / Michael R Pence,483
Abbeville,Lebanon,President,,REP,Donald J Trump / Michael R Pence,309
Abbeville,Absentee,President,,REP,Donald J Trump / Michael R Pence,1439
Abbeville,Failsafe,President,,REP,Donald J Trump / Michael R Pence,1
Abbeville,Provisional,President,,REP,Donald J Trump / Michael R Pence,12
Abbeville,Failsafe Provisional,President,,REP,Donald J Trump / Michael R Pence,9
Abbeville,Abbeville No. 1,President,,AMR,Peter Skewes / Michael Lacy,2
Abbeville,Abbeville No. 2,President,,AMR,Peter Skewes / Michael Lacy,1
Abbeville,Abbeville No. 3,President,,AMR,Peter Skewes / Michael Lacy,2
Abbeville,Calhoun Falls,President,,AMR,Peter Skewes / Michael Lacy,2
Abbeville,Due West,President,,AMR,Peter Skewes / Michael Lacy,2
Abbeville,Lebanon,President,,AMR,Peter Skewes / Michael Lacy,1
Abbeville,Absentee,President,,AMR,Peter Skewes / Michael Lacy,2
Abbeville,Abbeville No. 1,President,,LIB,Gary Johnson / Bill Weld,21
Abbeville,Abbeville No. 2,President,,LIB,Gary Johnson / Bill Weld,7
Abbeville,Abbeville No. 3,President,,LIB,Gary Johnson / Bill Weld,5
Abbeville,Abbeville No. 4,President,,LIB,Gary Johnson / Bill Weld,5
Abbeville,Antreville,President,,LIB,Gary Johnson / Bill Weld,7
Abbeville,Broadmouth,President,,LIB,Gary Johnson / Bill Weld,3
Abbeville,Calhoun Falls,President,,LIB,Gary Johnson / Bill Weld,6
Abbeville,Cold Springs,President,,LIB,Gary Johnson / Bill Weld,6
Abbeville,Donalds,President,,LIB,Gary Johnson / Bill Weld,2
Abbeville,Due West,President,,LIB,Gary Johnson / Bill Weld,13
Abbeville,Hall's Store,President,,LIB,Gary Johnson / Bill Weld,2
Abbeville,Keowee,President,,LIB,Gary Johnson / Bill Weld,4
Abbeville,Lowndesville,President,,LIB,Gary Johnson / Bill Weld,8
Abbeville,Lebanon,President,,LIB,Gary Johnson / Bill Weld,10
Abbeville,Absentee,President,,LIB,Gary Johnson / Bill Weld,29
Abbeville,Failsafe Provisional,President,,LIB,Gary Johnson / Bill Weld,1
Abbeville,Abbeville No. 1,U.S. Senate,,DEM,Thomas Dixon,204
Abbeville,Abbeville No. 2,U.S. Senate,,DEM,Thomas Dixon,325
Abbeville,Abbeville No. 3,U.S. Senate,,DEM,Thomas Dixon,179
Abbeville,Abbeville No. 4,U.S. Senate,,DEM,Thomas Dixon,115
Abbeville,Antreville,U.S. Senate,,DEM,Thomas Dixon,88
Abbeville,Broadmouth,U.S. Senate,,DEM,Thomas Dixon,52
Abbeville,Calhoun Falls,U.S. Senate,,DEM,Thomas Dixon,459
Abbeville,Cold Springs,U.S. Senate,,DEM,Thomas Dixon,77
Abbeville,Donalds,U.S. Senate,,DEM,Thomas Dixon,43
Abbeville,Due West,U.S. Senate,,DEM,Thomas Dixon,207
Abbeville,Hall's Store,U.S. Senate,,DEM,Thomas Dixon,109
Abbeville,Keowee,U.S. Senate,,DEM,Thomas Dixon,107
Abbeville,Lowndesville,U.S. Senate,,DEM,Thomas Dixon,79
Abbeville,Lebanon,U.S. Senate,,DEM,Thomas Dixon,97
Abbeville,Absentee,U.S. Senate,,DEM,Thomas Dixon,1121
Abbeville,Provisional,U.S. Senate,,DEM,Thomas Dixon,12
Abbeville,Failsafe Provisional,U.S. Senate,,DEM,Thomas Dixon,11
Abbeville,Abbeville No. 1,U.S. Senate,,WFM,Thomas Dixon,15
Abbeville,Abbeville No. 2,U.S. Senate,,WFM,Thomas Dixon,16
Abbeville,Abbeville No. 3,U.S. Senate,,WFM,Thomas Dixon,19
Abbeville,Abbeville No. 4,U.S. Senate,,WFM,Thomas Dixon,4
Abbeville,Antreville,U.S. Senate,,WFM,Thomas Dixon,12
Abbeville,Broadmouth,U.S. Senate,,WFM,Thomas Dixon,11
Abbeville,Calhoun Falls,U.S. Senate,,WFM,Thomas Dixon,35
Abbeville,Cold Springs,U.S. Senate,,WFM,Thomas Dixon,10
Abbeville,Donalds,U.S. Senate,,WFM,Thomas Dixon,8
Abbeville,Due West,U.S. Senate,,WFM,Thomas Dixon,18
Abbeville,Hall's Store,U.S. Senate,,WFM,Thomas Dixon,7
Abbeville,Keowee,U.S. Senate,,WFM,Thomas Dixon,18
Abbeville,Lowndesville,U.S. Senate,,WFM,Thomas Dixon,6
Abbeville,Lebanon,U.S. Senate,,WFM,Thomas Dixon,7
Abbeville,Absentee,U.S. Senate,,WFM,Thomas Dixon,38
Abbeville,Provisional,U.S. Senate,,WFM,Thomas Dixon,1
Abbeville,Failsafe Provisional,U.S. Senate,,WFM,Thomas Dixon,1
Abbeville,Abbeville No. 1,U.S. Senate,,CON,Bill Bledsoe,9
Abbeville,Abbeville No. 2,U.S. Senate,,CON,Bill Bledsoe,4
Abbeville,Abbeville No. 3,U.S. Senate,,CON,Bill Bledsoe,5
Abbeville,Abbeville No. 4,U.S. Senate,,CON,Bill Bledsoe,8
Abbeville,Antreville,U.S. Senate,,CON,Bill Bledsoe,4
Abbeville,Broadmouth,U.S. Senate,,CON,Bill Bledsoe,2
Abbeville,Calhoun Falls,U.S. Senate,,CON,Bill Bledsoe,3
Abbeville,Cold Springs,U.S. Senate,,CON,Bill Bledsoe,4
Abbeville,Donalds,U.S. Senate,,CON,Bill Bledsoe,3
Abbeville,Due West,U.S. Senate,,CON,Bill Bledsoe,2
Abbeville,Hall's Store,U.S. Senate,,CON,Bill Bledsoe,2
Abbeville,Keowee,U.S. Senate,,CON,Bill Bledsoe,7
Abbeville,Lowndesville,U.S. Senate,,CON,Bill Bledsoe,6
Abbeville,Lebanon,U.S. Senate,,CON,Bill Bledsoe,6
Abbeville,Absentee,U.S. Senate,,CON,Bill Bledsoe,14
Abbeville,Abbeville No. 1,U.S. Senate,,GRN,Thomas Dixon,3
Abbeville,Abbeville No. 2,U.S. Senate,,GRN,Thomas Dixon,3
Abbeville,Abbeville No. 3,U.S. Senate,,GRN,Thomas Dixon,4
Abbeville,Abbeville No. 4,U.S. Senate,,GRN,Thomas Dixon,3
Abbeville,Antreville,U.S. Senate,,GRN,Thomas Dixon,4
Abbeville,Broadmouth,U.S. Senate,,GRN,Thomas Dixon,6
Abbeville,Calhoun Falls,U.S. Senate,,GRN,Thomas Dixon,2
Abbeville,Cold Springs,U.S. Senate,,GRN,Thomas Dixon,2
Abbeville,Donalds,U.S. Senate,,GRN,Thomas Dixon,1
Abbeville,Due West,U.S. Senate,,GRN,Thomas Dixon,6
Abbeville,Keowee,U.S. Senate,,GRN,Thomas Dixon,7
Abbeville,Absentee,U.S. Senate,,GRN,Thomas Dixon,18
Abbeville,Abbeville No. 1,U.S. Senate,,REP,Tim Scott,630
Abbeville,Abbeville No. 2,U.S. Senate,,REP,Tim Scott,312
Abbeville,Abbeville No. 3,U.S. Senate,,REP,Tim Scott,286
Abbeville,Abbeville No. 4,U.S. Senate,,REP,Tim Scott,266
Abbeville,Antreville,U.S. Senate,,REP,Tim Scott,480
Abbeville,Broadmouth,U.S. Senate,,REP,Tim Scott,200
Abbeville,Calhoun Falls,U.S. Senate,,REP,Tim Scott,394
Abbeville,Cold Springs,U.S. Senate,,REP,Tim Scott,388
Abbeville,Donalds,U.S. Senate,,REP,Tim Scott,234
Abbeville,Due West,U.S. Senate,,REP,Tim Scott,536
Abbeville,Hall's Store,U.S. Senate,,REP,Tim Scott,260
Abbeville,Keowee,U.S. Senate,,REP,Tim Scott,445
Abbeville,Lowndesville,U.S. Senate,,REP,Tim Scott,459
Abbeville,Lebanon,U.S. Senate,,REP,Tim Scott,293
Abbeville,Absentee,U.S. Senate,,REP,Tim Scott,1463
Abbeville,Failsafe,U.S. Senate,,REP,Tim Scott,1
Abbeville,Provisional,U.S. Senate,,REP,Tim Scott,11
Abbeville,Failsafe Provisional,U.S. Senate,,REP,Tim Scott,11
Abbeville,Abbeville No. 1,U.S. Senate,,AMR,Rebel Michael Scarborough,2
Abbeville,Abbeville No. 2,U.S. Senate,,AMR,Rebel Michael Scarborough,4
Abbeville,Abbeville No. 3,U.S. Senate,,AMR,Rebel Michael Scarborough,3
Abbeville,Abbeville No. 4,U.S. Senate,,AMR,Rebel Michael Scarborough,4
Abbeville,Antreville,U.S. Senate,,AMR,Rebel Michael Scarborough,8
Abbeville,Broadmouth,U.S. Senate,,AMR,Rebel Michael Scarborough,2
Abbeville,Calhoun Falls,U.S. Senate,,AMR,Rebel Michael Scarborough,7
Abbeville,Cold Springs,U.S. Senate,,AMR,Rebel Michael Scarborough,1
Abbeville,Donalds,U.S. Senate,,AMR,Rebel Michael Scarborough,3
Abbeville,Due West,U.S. Senate,,AMR,Rebel Michael Scarborough,4
Abbeville,Hall's Store,U.S. Senate,,AMR,Rebel Michael Scarborough,4
Abbeville,Keowee,U.S. Senate,,AMR,Rebel Michael Scarborough,5
Abbeville,Lowndesville,U.S. Senate,,AMR,Rebel Michael Scarborough,1
Abbeville,Lebanon,U.S. Senate,,AMR,Rebel Michael Scarborough,2
Abbeville,Absentee,U.S. Senate,,AMR,Rebel Michael Scarborough,8
Abbeville,Abbeville No. 1,U.S. Senate,,LIB,Bill Bledsoe,5
Abbeville,Abbeville No. 2,U.S. Senate,,LIB,Bill Bledsoe,2
Abbeville,Abbeville No. 3,U.S. Senate,,LIB,Bill Bledsoe,6
Abbeville,Abbeville No. 4,U.S. Senate,,LIB,Bill Bledsoe,8
Abbeville,Antreville,U.S. Senate,,LIB,Bill Bledsoe,8
Abbeville,Calhoun Falls,U.S. Senate,,LIB,Bill Bledsoe,5
Abbeville,Cold Springs,U.S. Senate,,LIB,Bill Bledsoe,4
Abbeville,Donalds,U.S. Senate,,LIB,Bill Bledsoe,2
Abbeville,Due West,U.S. Senate,,LIB,Bill Bledsoe,14
Abbeville,Hall's Store,U.S. Senate,,LIB,Bill Bledsoe,1
Abbeville,Keowee,U.S. Senate,,LIB,Bill Bledsoe,3
Abbeville,Lowndesville,U.S. Senate,,LIB,Bill Bledsoe,7
Abbeville,Lebanon,U.S. Senate,,LIB,Bill Bledsoe,10
Abbeville,Absentee,U.S. Senate,,LIB,Bill Bledsoe,13
Abbeville,Abbeville No. 1,U.S. Senate,,NON,Write-In,1
Abbeville,Broadmouth,U.S. Senate,,NON,Write-In,1
Abbeville,Keowee,U.S. Senate,,NON,Write-In,1
Abbeville,Absentee,U.S. Senate,,NON,Write-In,3
Abbeville,Abbeville No. 1,U.S. House,District 3,DEM,Hosea Cleveland,229
Abbeville,Abbeville No. 2,U.S. House,District 3,DEM,Hosea Cleveland,345
Abbeville,Abbeville No. 3,U.S. House,District 3,DEM,Hosea Cleveland,197
Abbeville,Abbeville No. 4,U.S. House,District 3,DEM,Hosea Cleveland,121
Abbeville,Antreville,U.S. House,District 3,DEM,Hosea Cleveland,101
Abbeville,Broadmouth,U.S. House,District 3,DEM,Hosea Cleveland,58
Abbeville,Calhoun Falls,U.S. House,District 3,DEM,Hosea Cleveland,495
Abbeville,Cold Springs,U.S. House,District 3,DEM,Hosea Cleveland,80
Abbeville,Donalds,U.S. House,District 3,DEM,Hosea Cleveland,43
Abbeville,Due West,U.S. House,District 3,DEM,Hosea Cleveland,226
Abbeville,Hall's Store,U.S. House,District 3,DEM,Hosea Cleveland,116
Abbeville,Keowee,U.S. House,District 3,DEM,Hosea Cleveland,113
Abbeville,Lowndesville,U.S. House,District 3,DEM,Hosea Cleveland,86
Abbeville,Lebanon,U.S. House,District 3,DEM,Hosea Cleveland,100
Abbeville,Absentee,U.S. House,District 3,DEM,Hosea Cleveland,1151
Abbeville,Provisional,U.S. House,District 3,DEM,Hosea Cleveland,14
Abbeville,Failsafe Provisional,U.S. House,District 3,DEM,Hosea Cleveland,12
Abbeville,Abbeville No. 1,U.S. House,District 3,REP,Jeff Duncan,634
Abbeville,Abbeville No. 2,U.S. House,District 3,REP,Jeff Duncan,309
Abbeville,Abbeville No. 3,U.S. House,District 3,REP,Jeff Duncan,296
Abbeville,Abbeville No. 4,U.S. House,District 3,REP,Jeff Duncan,287
Abbeville,Antreville,U.S. House,District 3,REP,Jeff Duncan,495
Abbeville,Broadmouth,U.S. House,District 3,REP,Jeff Duncan,211
Abbeville,Calhoun Falls,U.S. House,District 3,REP,Jeff Duncan,396
Abbeville,Cold Springs,U.S. House,District 3,REP,Jeff Duncan,405
Abbeville,Donalds,U.S. House,District 3,REP,Jeff Duncan,249
Abbeville,Due West,U.S. House,District 3,REP,Jeff Duncan,548
Abbeville,Hall's Store,U.S. House,District 3,REP,Jeff Duncan,271
Abbeville,Keowee,U.S. House,District 3,REP,Jeff Duncan,475
Abbeville,Lowndesville,U.S. House,District 3,REP,Jeff Duncan,461
Abbeville,Lebanon,U.S. House,District 3,REP,Jeff Duncan,310
Abbeville,Absentee,U.S. House,District 3,REP,Jeff Duncan,1490
Abbeville,Failsafe,U.S. House,District 3,REP,Jeff Duncan,1
Abbeville,Provisional,U.S. House,District 3,REP,Jeff Duncan,12
Abbeville,Failsafe Provisional,U.S. House,District 3,REP,Jeff Duncan,9
Abbeville,Broadmouth,U.S. House,District 3,NON,Write-In,1
Abbeville,Keowee,U.S. House,District 3,NON,Write-In,1
Abbeville,Absentee,U.S. House,District 3,NON,Write-In,4
Abbeville,Broadmouth,State Senate,District 4,REP,Michael W Gambrell,230
Abbeville,Donalds,State Senate,District 4,REP,Michael W Gambrell,269
Abbeville,Hall's Store,State Senate,District 4,REP,Michael W Gambrell,296
Abbeville,Keowee,State Senate,District 4,REP,Michael W Gambrell,6
Abbeville,Absentee,State Senate,District 4,REP,Michael W Gambrell,89
Abbeville,Provisional,State Senate,District 4,REP,Michael W Gambrell,6
Abbeville,Broadmouth,State Senate,District 4,NON,Write-In,1
Abbeville,Donalds,State Senate,District 4,NON,Write-In,2
Abbeville,Hall's Store,State Senate,District 4,NON,Write-In,1
Abbeville,Absentee,State Senate,District 4,NON,Write-In,2
Abbeville,Abbeville No. 1,State Senate,District 10,DEM,Floyd Nicholson,377
Abbeville,Abbeville No. 2,State Senate,District 10,DEM,Floyd Nicholson,416
Abbeville,Abbeville No. 3,State Senate,District 10,DEM,Floyd Nicholson,250
Abbeville,Abbeville No. 4,State Senate,District 10,DEM,Floyd Nicholson,166
Abbeville,Antreville,State Senate,District 10,DEM,Floyd Nicholson,155
Abbeville,Calhoun Falls,State Senate,District 10,DEM,Floyd Nicholson,562
Abbeville,Cold Springs,State Senate,District 10,DEM,Floyd Nicholson,152
Abbeville,Due West,State Senate,District 10,DEM,Floyd Nicholson,310
Abbeville,Keowee,State Senate,District 10,DEM,Floyd Nicholson,156
